"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549641902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549641902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549641902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549641902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549645501
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549645501
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549645501
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549649102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549649102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549649102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549652702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549652702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549652702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549656302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549656302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549656302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549659902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549659902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549659902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549663502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549663502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549663502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549667102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549667102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549667102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549670702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549670702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549670702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549674302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549674302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549674302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549677902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549677902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549677902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549681502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549681502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549681502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549685102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549685102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549685102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549688702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549688702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549688702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549692302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549692302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549692302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549695902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549695902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549695902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549699502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549699502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549699502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549703102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549703102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549703102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549706702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549706702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549706702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549710302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549710302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549710302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549713902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549713902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549713902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549717502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549717502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549717502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1549721102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549721102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1549721102
