"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","45 µg/m³","12h","Bona","21 µg/m³","12h","Bona","12 µg/m³","06/11/2018 13:00",1541505903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","36 µg/m³","12h","Bona","19 µg/m³","12h","Bona","15 µg/m³","06/11/2018 13:00",1541505903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","22 µg/m³","12h","Bona","13 µg/m³","06/11/2018 13:00",1541505903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","55 µg/m³","12h","Bona","10 µg/m³","12h","Bona","11 µg/m³","06/11/2018 13:00",1541505903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","12 µg/m³",NA,NA,NA,"06/11/2018 14:00",1541509503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","33 µg/m³","13h","Bona","29 µg/m³","13h","Bona","16 µg/m³","06/11/2018 14:00",1541509503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","44 µg/m³","13h","Bona","24 µg/m³",NA,NA,NA,"06/11/2018 14:00",1541509503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","48 µg/m³","13h","Bona","18 µg/m³",NA,NA,NA,"06/11/2018 14:00",1541509503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","46 µg/m³","13h","Bona","18 µg/m³","13h","Bona","11 µg/m³","06/11/2018 14:00",1541509503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","44 µg/m³","13h","Bona","10 µg/m³","14h","Bona","15 µg/m³","06/11/2018 14:00",1541509503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","24 µg/m³","14h","Bona","11 µg/m³","06/11/2018 14:00",1541509503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","60 µg/m³","13h","Bona","6 µg/m³","13h","Bona","11 µg/m³","06/11/2018 14:00",1541509503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","13 µg/m³",NA,NA,NA,"06/11/2018 15:00",1541513102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","39 µg/m³","14h","Bona","25 µg/m³","14h","Bona","15 µg/m³","06/11/2018 15:00",1541513102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","46 µg/m³","14h","Bona","21 µg/m³",NA,NA,NA,"06/11/2018 15:00",1541513102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","49 µg/m³","14h","Bona","19 µg/m³",NA,NA,NA,"06/11/2018 15:00",1541513102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","50 µg/m³","14h","Bona","17 µg/m³","14h","Bona","11 µg/m³","06/11/2018 15:00",1541513102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","Bona","45 µg/m³","14h","Bona","10 µg/m³","14h","Bona","15 µg/m³","06/11/2018 15:00",1541513102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","21 µg/m³","14h","Bona","11 µg/m³","06/11/2018 15:00",1541513102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","64 µg/m³","14h","Bona","4 µg/m³","14h","Bona","11 µg/m³","06/11/2018 15:00",1541513102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","12 µg/m³",NA,NA,NA,"06/11/2018 16:00",1541516703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","Bona","38 µg/m³","15h","Bona","29 µg/m³","15h","Bona","14 µg/m³","06/11/2018 16:00",1541516703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","45 µg/m³","15h","Bona","23 µg/m³",NA,NA,NA,"06/11/2018 16:00",1541516703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","47 µg/m³","15h","Bona","22 µg/m³",NA,NA,NA,"06/11/2018 16:00",1541516703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","55 µg/m³","15h","Bona","13 µg/m³","15h","Bona","10 µg/m³","06/11/2018 16:00",1541516703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","44 µg/m³","15h","Bona","13 µg/m³","15h","Bona","14 µg/m³","06/11/2018 16:00",1541516703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","19 µg/m³","15h","Bona","11 µg/m³","06/11/2018 16:00",1541516703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","65 µg/m³","15h","Bona","6 µg/m³","15h","Bona","10 µg/m³","06/11/2018 16:00",1541516703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","16 µg/m³",NA,NA,NA,"06/11/2018 17:00",1541520303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","37 µg/m³","16h","Bona","33 µg/m³","16h","Bona","14 µg/m³","06/11/2018 17:00",1541520303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","51 µg/m³","16h","Bona","18 µg/m³",NA,NA,NA,"06/11/2018 17:00",1541520303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","49 µg/m³","16h","Bona","23 µg/m³",NA,NA,NA,"06/11/2018 17:00",1541520303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","57 µg/m³","16h","Bona","13 µg/m³","16h","Bona","10 µg/m³","06/11/2018 17:00",1541520303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","46 µg/m³","16h","Bona","12 µg/m³","16h","Bona","14 µg/m³","06/11/2018 17:00",1541520303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","20 µg/m³","16h","Bona","10 µg/m³","06/11/2018 17:00",1541520303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","66 µg/m³","16h","Bona","6 µg/m³","16h","Bona","9 µg/m³","06/11/2018 17:00",1541520303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","18 µg/m³",NA,NA,NA,"06/11/2018 18:00",1541523903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","34 µg/m³","17h","Bona","35 µg/m³","17h","Bona","13 µg/m³","06/11/2018 18:00",1541523903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","40 µg/m³","17h","Bona","29 µg/m³",NA,NA,NA,"06/11/2018 18:00",1541523903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","47 µg/m³","17h","Bona","23 µg/m³",NA,NA,NA,"06/11/2018 18:00",1541523903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","51 µg/m³","17h","Bona","18 µg/m³","17h","Bona","10 µg/m³","06/11/2018 18:00",1541523903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","43 µg/m³","17h","Bona","16 µg/m³","17h","Bona","14 µg/m³","06/11/2018 18:00",1541523903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","29 µg/m³","17h","Bona","10 µg/m³","06/11/2018 18:00",1541523903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","62 µg/m³","17h","Bona","8 µg/m³","17h","Bona","8 µg/m³","06/11/2018 18:00",1541523903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","28 µg/m³",NA,NA,NA,"06/11/2018 19:00",1541527503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","23 µg/m³","18h","Bona","44 µg/m³","18h","Bona","13 µg/m³","06/11/2018 19:00",1541527503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","34 µg/m³","18h","Bona","33 µg/m³",NA,NA,NA,"06/11/2018 19:00",1541527503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","34 µg/m³","18h","Bona","37 µg/m³",NA,NA,NA,"06/11/2018 19:00",1541527503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","42 µg/m³","18h","Bona","24 µg/m³","18h","Bona","10 µg/m³","06/11/2018 19:00",1541527503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","18 µg/m³","18h","Bona","43 µg/m³","18h","Bona","14 µg/m³","06/11/2018 19:00",1541527503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","40 µg/m³","18h","Bona","11 µg/m³","06/11/2018 19:00",1541527503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","58 µg/m³","18h","Bona","10 µg/m³","18h","Bona","8 µg/m³","06/11/2018 19:00",1541527503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","57 µg/m³",NA,NA,NA,"06/11/2018 20:00",1541531102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","12 µg/m³","19h","Bona","56 µg/m³","19h","Bona","12 µg/m³","06/11/2018 20:00",1541531102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","34 µg/m³","18h","Bona","33 µg/m³",NA,NA,NA,"06/11/2018 20:00",1541531102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","19 µg/m³","19h","Bona","52 µg/m³",NA,NA,NA,"06/11/2018 20:00",1541531102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","39 µg/m³","19h","Bona","30 µg/m³","19h","Bona","10 µg/m³","06/11/2018 20:00",1541531102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","20 µg/m³","19h","Bona","37 µg/m³","19h","Bona","13 µg/m³","06/11/2018 20:00",1541531102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","49 µg/m³","19h","Bona","10 µg/m³","06/11/2018 20:00",1541531102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"19h","Bona","58 µg/m³","19h","Bona","10 µg/m³","19h","Bona","7 µg/m³","06/11/2018 20:00",1541531102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","46 µg/m³",NA,NA,NA,"06/11/2018 21:00",1541534702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","10 µg/m³","20h","Bona","61 µg/m³","20h","Bona","12 µg/m³","06/11/2018 21:00",1541534702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","34 µg/m³","18h","Bona","33 µg/m³",NA,NA,NA,"06/11/2018 21:00",1541534702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","17 µg/m³","20h","Bona","55 µg/m³",NA,NA,NA,"06/11/2018 21:00",1541534702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","50 µg/m³","20h","Bona","22 µg/m³","20h","Bona","9 µg/m³","06/11/2018 21:00",1541534702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","33 µg/m³","20h","Bona","26 µg/m³","20h","Bona","12 µg/m³","06/11/2018 21:00",1541534702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","52 µg/m³","20h","Bona","9 µg/m³","06/11/2018 21:00",1541534702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"20h","Bona","64 µg/m³","20h","Bona","7 µg/m³","20h","Bona","7 µg/m³","06/11/2018 21:00",1541534702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","52 µg/m³",NA,NA,NA,"06/11/2018 22:00",1541538303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","6 µg/m³","21h","Bona","70 µg/m³","21h","Bona","12 µg/m³","06/11/2018 22:00",1541538303
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"19h","--","--","19h","--","--",NA,NA,NA,"06/11/2018 22:00",1541538303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","4 µg/m³","21h","Bona","70 µg/m³",NA,NA,NA,"06/11/2018 22:00",1541538303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","48 µg/m³","21h","Bona","25 µg/m³","21h","Bona","8 µg/m³","06/11/2018 22:00",1541538303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","31 µg/m³","21h","Bona","31 µg/m³","21h","Bona","12 µg/m³","06/11/2018 22:00",1541538303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","56 µg/m³","21h","Bona","9 µg/m³","06/11/2018 22:00",1541538303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"21h","Bona","62 µg/m³","21h","Bona","11 µg/m³","21h","Bona","6 µg/m³","06/11/2018 22:00",1541538303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","52 µg/m³",NA,NA,NA,"06/11/2018 23:00",1541541903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"22h","Bona","6 µg/m³","22h","Bona","66 µg/m³","22h","Bona","12 µg/m³","06/11/2018 23:00",1541541903
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"20h","--","--","20h","--","--",NA,NA,NA,"06/11/2018 23:00",1541541903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"22h","Bona","8 µg/m³","22h","Bona","64 µg/m³",NA,NA,NA,"06/11/2018 23:00",1541541903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"22h","Bona","54 µg/m³","22h","Bona","18 µg/m³","22h","Bona","8 µg/m³","06/11/2018 23:00",1541541903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"22h","Bona","24 µg/m³","22h","Bona","36 µg/m³","22h","Bona","12 µg/m³","06/11/2018 23:00",1541541903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"22h","Bona","60 µg/m³","22h","Bona","9 µg/m³","06/11/2018 23:00",1541541903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"22h","Bona","63 µg/m³","22h","Bona","10 µg/m³","22h","Bona","6 µg/m³","06/11/2018 23:00",1541541903
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/11/2018 0:00",1541545504
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"23h","Bona","18 µg/m³","23h","Bona","46 µg/m³","23h","Bona","11 µg/m³","07/11/2018 0:00",1541545504
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/11/2018 0:00",1541545504
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","18 µg/m³","23h","Bona","54 µg/m³",NA,NA,NA,"07/11/2018 0:00",1541545504
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"23h","Bona","59 µg/m³","23h","Bona","13 µg/m³","23h","Bona","8 µg/m³","07/11/2018 0:00",1541545504
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"23h","Bona","28 µg/m³","23h","Bona","30 µg/m³","23h","Bona","12 µg/m³","07/11/2018 0:00",1541545504
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","48 µg/m³","23h","Bona","9 µg/m³","07/11/2018 0:00",1541545504
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"23h","Bona","69 µg/m³","23h","Bona","5 µg/m³","23h","Bona","6 µg/m³","07/11/2018 0:00",1541545504
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","52 µg/m³",NA,NA,NA,"07/11/2018 1:00",1541549103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","Bona","23 µg/m³","0h","Bona","41 µg/m³","1h","Bona","11 µg/m³","07/11/2018 1:00",1541549103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","37 µg/m³","0h","Bona","30 µg/m³",NA,NA,NA,"07/11/2018 1:00",1541549103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","23 µg/m³","0h","Bona","48 µg/m³",NA,NA,NA,"07/11/2018 1:00",1541549103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","56 µg/m³","0h","Bona","16 µg/m³","0h","Bona","8 µg/m³","07/11/2018 1:00",1541549103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","42 µg/m³","0h","Bona","16 µg/m³","0h","Bona","12 µg/m³","07/11/2018 1:00",1541549103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","34 µg/m³","0h","Bona","9 µg/m³","07/11/2018 1:00",1541549103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","62 µg/m³","0h","Bona","10 µg/m³","0h","Bona","6 µg/m³","07/11/2018 1:00",1541549103
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","--","--",NA,NA,NA,"07/11/2018 2:00",1541552703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","Bona","29 µg/m³","1h","Bona","34 µg/m³","1h","Bona","11 µg/m³","07/11/2018 2:00",1541552703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","41 µg/m³","1h","Bona","26 µg/m³",NA,NA,NA,"07/11/2018 2:00",1541552703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","17 µg/m³","1h","Bona","52 µg/m³",NA,NA,NA,"07/11/2018 2:00",1541552703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","29 µg/m³","1h","Bona","41 µg/m³","1h","Bona","8 µg/m³","07/11/2018 2:00",1541552703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","40 µg/m³","1h","Bona","18 µg/m³","1h","Bona","12 µg/m³","07/11/2018 2:00",1541552703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","30 µg/m³","1h","Bona","9 µg/m³","07/11/2018 2:00",1541552703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"1h","Bona","50 µg/m³","1h","Bona","23 µg/m³","1h","Bona","6 µg/m³","07/11/2018 2:00",1541552703
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","--","--",NA,NA,NA,"07/11/2018 3:00",1541556303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","23 µg/m³","2h","Bona","41 µg/m³","2h","Bona","11 µg/m³","07/11/2018 3:00",1541556303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","41 µg/m³","1h","Bona","26 µg/m³",NA,NA,NA,"07/11/2018 3:00",1541556303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","5 µg/m³","2h","Bona","68 µg/m³",NA,NA,NA,"07/11/2018 3:00",1541556303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","33 µg/m³","2h","Bona","37 µg/m³","2h","Bona","8 µg/m³","07/11/2018 3:00",1541556303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","47 µg/m³","2h","Bona","10 µg/m³","2h","Bona","11 µg/m³","07/11/2018 3:00",1541556303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","47 µg/m³","2h","Bona","9 µg/m³","07/11/2018 3:00",1541556303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","66 µg/m³","2h","Bona","9 µg/m³","2h","Bona","5 µg/m³","07/11/2018 3:00",1541556303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","21 µg/m³",NA,NA,NA,"07/11/2018 4:00",1541559903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","28 µg/m³","3h","Bona","35 µg/m³","3h","Bona","11 µg/m³","07/11/2018 4:00",1541559903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","41 µg/m³","1h","Bona","26 µg/m³",NA,NA,NA,"07/11/2018 4:00",1541559903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","6 µg/m³","3h","Bona","57 µg/m³",NA,NA,NA,"07/11/2018 4:00",1541559903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","24 µg/m³","3h","Bona","41 µg/m³","4h","Bona","7 µg/m³","07/11/2018 4:00",1541559903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","50 µg/m³","3h","Bona","7 µg/m³","3h","Bona","11 µg/m³","07/11/2018 4:00",1541559903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","42 µg/m³","3h","Bona","9 µg/m³","07/11/2018 4:00",1541559903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","70 µg/m³","3h","Bona","6 µg/m³","3h","Bona","5 µg/m³","07/11/2018 4:00",1541559903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","17 µg/m³",NA,NA,NA,"07/11/2018 5:00",1541563503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","6 µg/m³","4h","Bona","61 µg/m³","4h","Bona","11 µg/m³","07/11/2018 5:00",1541563503
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"2h","--","--","2h","--","--",NA,NA,NA,"07/11/2018 5:00",1541563503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","8 µg/m³","4h","Bona","49 µg/m³",NA,NA,NA,"07/11/2018 5:00",1541563503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","58 µg/m³","4h","Bona","14 µg/m³","4h","Bona","8 µg/m³","07/11/2018 5:00",1541563503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","56 µg/m³","4h","Bona","3 µg/m³","4h","Bona","11 µg/m³","07/11/2018 5:00",1541563503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","53 µg/m³","4h","Bona","8 µg/m³","07/11/2018 5:00",1541563503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","70 µg/m³","4h","Bona","7 µg/m³","4h","Bona","5 µg/m³","07/11/2018 5:00",1541563503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","15 µg/m³",NA,NA,NA,"07/11/2018 6:00",1541567103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","2 µg/m³","5h","Bona","67 µg/m³","5h","Bona","11 µg/m³","07/11/2018 6:00",1541567103
