"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","12 µg/m³",NA,NA,NA,"10/10/2018 4:00",1539137103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","--","--","2h","--","--","4h","Bona","18 µg/m³","10/10/2018 4:00",1539137103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","69 µg/m³","3h","Bona","9 µg/m³",NA,NA,NA,"10/10/2018 4:00",1539137103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","70 µg/m³","3h","Bona","5 µg/m³",NA,NA,NA,"10/10/2018 4:00",1539137103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","68 µg/m³","3h","Bona","8 µg/m³","4h","Bona","10 µg/m³","10/10/2018 4:00",1539137103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","65 µg/m³","3h","Bona","6 µg/m³","4h","Bona","11 µg/m³","10/10/2018 4:00",1539137103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","23 µg/m³","4h","Bona","16 µg/m³","10/10/2018 4:00",1539137103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","84 µg/m³","3h","Bona","3 µg/m³","4h","Bona","8 µg/m³","10/10/2018 4:00",1539137103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","12 µg/m³",NA,NA,NA,"10/10/2018 5:00",1539140703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","--","--","3h","--","--","5h","Bona","19 µg/m³","10/10/2018 5:00",1539140703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","62 µg/m³","4h","Bona","11 µg/m³",NA,NA,NA,"10/10/2018 5:00",1539140703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","56 µg/m³","4h","Bona","11 µg/m³",NA,NA,NA,"10/10/2018 5:00",1539140703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","56 µg/m³","4h","Bona","10 µg/m³","5h","Bona","10 µg/m³","10/10/2018 5:00",1539140703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","56 µg/m³","4h","Bona","10 µg/m³","4h","Bona","10 µg/m³","10/10/2018 5:00",1539140703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","13 µg/m³","4h","Bona","15 µg/m³","10/10/2018 5:00",1539140703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","83 µg/m³","4h","Bona","2 µg/m³","5h","Bona","7 µg/m³","10/10/2018 5:00",1539140703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","14 µg/m³",NA,NA,NA,"10/10/2018 6:00",1539144303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","--","--","4h","--","--","6h","Bona","19 µg/m³","10/10/2018 6:00",1539144303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","59 µg/m³","5h","Bona","13 µg/m³",NA,NA,NA,"10/10/2018 6:00",1539144303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","60 µg/m³","5h","Bona","8 µg/m³",NA,NA,NA,"10/10/2018 6:00",1539144303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","50 µg/m³","5h","Bona","15 µg/m³","6h","Bona","10 µg/m³","10/10/2018 6:00",1539144303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","54 µg/m³","5h","Bona","12 µg/m³","6h","Bona","10 µg/m³","10/10/2018 6:00",1539144303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","14 µg/m³","6h","Bona","15 µg/m³","10/10/2018 6:00",1539144303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","78 µg/m³","5h","Bona","4 µg/m³","6h","Bona","7 µg/m³","10/10/2018 6:00",1539144303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","15 µg/m³",NA,NA,NA,"10/10/2018 7:00",1539147903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","--","--","5h","--","--","7h","Bona","20 µg/m³","10/10/2018 7:00",1539147903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","59 µg/m³","6h","Bona","14 µg/m³",NA,NA,NA,"10/10/2018 7:00",1539147903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","69 µg/m³","6h","Bona","8 µg/m³",NA,NA,NA,"10/10/2018 7:00",1539147903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","46 µg/m³","6h","Bona","27 µg/m³","7h","Bona","10 µg/m³","10/10/2018 7:00",1539147903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","54 µg/m³","6h","Bona","14 µg/m³","7h","Bona","10 µg/m³","10/10/2018 7:00",1539147903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","14 µg/m³","7h","Bona","15 µg/m³","10/10/2018 7:00",1539147903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","78 µg/m³","6h","Bona","4 µg/m³","7h","Bona","7 µg/m³","10/10/2018 7:00",1539147903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","18 µg/m³",NA,NA,NA,"10/10/2018 8:00",1539151503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","36 µg/m³","7h","Bona","35 µg/m³","8h","Bona","16 µg/m³","10/10/2018 8:00",1539151503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","41 µg/m³","7h","Bona","28 µg/m³",NA,NA,NA,"10/10/2018 8:00",1539151503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","41 µg/m³","7h","Bona","28 µg/m³",NA,NA,NA,"10/10/2018 8:00",1539151503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","48 µg/m³","7h","Bona","24 µg/m³","8h","Bona","10 µg/m³","10/10/2018 8:00",1539151503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","59 µg/m³","7h","Bona","11 µg/m³","7h","Bona","10 µg/m³","10/10/2018 8:00",1539151503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","43 µg/m³","7h","Bona","15 µg/m³","10/10/2018 8:00",1539151503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","76 µg/m³","7h","Bona","3 µg/m³","7h","Bona","7 µg/m³","10/10/2018 8:00",1539151503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","41 µg/m³",NA,NA,NA,"10/10/2018 9:00",1539155103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","7 µg/m³","8h","Bona","77 µg/m³","9h","Bona","15 µg/m³","10/10/2018 9:00",1539155103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","20 µg/m³","8h","Bona","50 µg/m³",NA,NA,NA,"10/10/2018 9:00",1539155103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","16 µg/m³","8h","Bona","56 µg/m³",NA,NA,NA,"10/10/2018 9:00",1539155103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","27 µg/m³","8h","Bona","44 µg/m³","9h","Bona","10 µg/m³","10/10/2018 9:00",1539155103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","41 µg/m³","8h","Bona","27 µg/m³","9h","Bona","10 µg/m³","10/10/2018 9:00",1539155103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","60 µg/m³","9h","Bona","13 µg/m³","10/10/2018 9:00",1539155103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","70 µg/m³","8h","Bona","6 µg/m³","9h","Bona","7 µg/m³","10/10/2018 9:00",1539155103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","63 µg/m³",NA,NA,NA,"10/10/2018 10:00",1539158702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","4 µg/m³","9h","Bona","84 µg/m³","9h","Bona","16 µg/m³","10/10/2018 10:00",1539158702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","10 µg/m³","9h","Bona","65 µg/m³",NA,NA,NA,"10/10/2018 10:00",1539158702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","6 µg/m³","9h","Bona","71 µg/m³",NA,NA,NA,"10/10/2018 10:00",1539158702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","20 µg/m³","9h","Bona","53 µg/m³","10h","Bona","10 µg/m³","10/10/2018 10:00",1539158702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","20 µg/m³","9h","Bona","56 µg/m³","10h","Bona","10 µg/m³","10/10/2018 10:00",1539158702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","75 µg/m³","10h","Bona","13 µg/m³","10/10/2018 10:00",1539158702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","69 µg/m³","9h","Bona","10 µg/m³","10h","Bona","7 µg/m³","10/10/2018 10:00",1539158702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","69 µg/m³",NA,NA,NA,"10/10/2018 11:00",1539162303
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"10h","Bona","3 µg/m³","10h","Regular","93 µg/m³","11h","Bona","15 µg/m³","10/10/2018 11:00",1539162303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","13 µg/m³","10h","Bona","71 µg/m³",NA,NA,NA,"10/10/2018 11:00",1539162303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","26 µg/m³","10h","Bona","55 µg/m³",NA,NA,NA,"10/10/2018 11:00",1539162303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","18 µg/m³","10h","Bona","57 µg/m³","11h","Bona","10 µg/m³","10/10/2018 11:00",1539162303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","22 µg/m³","10h","Bona","54 µg/m³","11h","Bona","10 µg/m³","10/10/2018 11:00",1539162303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","57 µg/m³","11h","Bona","13 µg/m³","10/10/2018 11:00",1539162303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","66 µg/m³","10h","Bona","14 µg/m³","10h","Bona","7 µg/m³","10/10/2018 11:00",1539162303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","57 µg/m³",NA,NA,NA,"10/10/2018 12:00",1539165902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","16 µg/m³","11h","Bona","74 µg/m³","12h","Bona","15 µg/m³","10/10/2018 12:00",1539165902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","27 µg/m³","11h","Bona","65 µg/m³",NA,NA,NA,"10/10/2018 12:00",1539165902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","47 µg/m³","11h","Bona","27 µg/m³",NA,NA,NA,"10/10/2018 12:00",1539165902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","39 µg/m³","11h","Bona","40 µg/m³","12h","Bona","10 µg/m³","10/10/2018 12:00",1539165902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","36 µg/m³","11h","Bona","41 µg/m³","12h","Bona","9 µg/m³","10/10/2018 12:00",1539165902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","39 µg/m³","12h","Bona","13 µg/m³","10/10/2018 12:00",1539165902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","67 µg/m³","11h","Bona","15 µg/m³","12h","Bona","7 µg/m³","10/10/2018 12:00",1539165902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","43 µg/m³",NA,NA,NA,"10/10/2018 13:00",1539169503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","24 µg/m³","12h","Bona","70 µg/m³","12h","Bona","16 µg/m³","10/10/2018 13:00",1539169503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","32 µg/m³","12h","Bona","56 µg/m³",NA,NA,NA,"10/10/2018 13:00",1539169503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","42 µg/m³","12h","Bona","32 µg/m³",NA,NA,NA,"10/10/2018 13:00",1539169503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","46 µg/m³","12h","Bona","30 µg/m³","13h","Bona","10 µg/m³","10/10/2018 13:00",1539169503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","41 µg/m³","12h","Bona","32 µg/m³","13h","Bona","9 µg/m³","10/10/2018 13:00",1539169503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","38 µg/m³","13h","Bona","13 µg/m³","10/10/2018 13:00",1539169503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","64 µg/m³","12h","Bona","14 µg/m³","13h","Bona","7 µg/m³","10/10/2018 13:00",1539169503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","26 µg/m³",NA,NA,NA,"10/10/2018 14:00",1539173103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","40 µg/m³","13h","Bona","54 µg/m³","14h","Bona","15 µg/m³","10/10/2018 14:00",1539173103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","47 µg/m³","12h","Bona","56 µg/m³",NA,NA,NA,"10/10/2018 14:00",1539173103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","59 µg/m³","13h","Bona","15 µg/m³",NA,NA,NA,"10/10/2018 14:00",1539173103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","67 µg/m³","13h","Bona","18 µg/m³","14h","Bona","10 µg/m³","10/10/2018 14:00",1539173103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","41 µg/m³","12h","Bona","32 µg/m³","14h","Bona","9 µg/m³","10/10/2018 14:00",1539173103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","15 µg/m³","14h","Bona","13 µg/m³","10/10/2018 14:00",1539173103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","72 µg/m³","13h","Bona","12 µg/m³","13h","Bona","7 µg/m³","10/10/2018 14:00",1539173103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","23 µg/m³",NA,NA,NA,"10/10/2018 15:00",1539176702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","40 µg/m³","13h","Bona","54 µg/m³","15h","Bona","15 µg/m³","10/10/2018 15:00",1539176702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","47 µg/m³","13h","--","--",NA,NA,NA,"10/10/2018 15:00",1539176702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","56 µg/m³","14h","Bona","20 µg/m³",NA,NA,NA,"10/10/2018 15:00",1539176702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","72 µg/m³","14h","Bona","15 µg/m³","15h","Bona","11 µg/m³","10/10/2018 15:00",1539176702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","--","--","13h","--","--","15h","Bona","9 µg/m³","10/10/2018 15:00",1539176702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","14 µg/m³","15h","Bona","13 µg/m³","10/10/2018 15:00",1539176702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","78 µg/m³","14h","Bona","7 µg/m³","15h","Bona","7 µg/m³","10/10/2018 15:00",1539176702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","17 µg/m³",NA,NA,NA,"10/10/2018 16:00",1539180302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","40 µg/m³","13h","Bona","54 µg/m³","15h","Bona","15 µg/m³","10/10/2018 16:00",1539180302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","56 µg/m³","15h","Bona","47 µg/m³",NA,NA,NA,"10/10/2018 16:00",1539180302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","65 µg/m³","15h","Bona","10 µg/m³",NA,NA,NA,"10/10/2018 16:00",1539180302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","75 µg/m³","15h","Bona","17 µg/m³","15h","Bona","11 µg/m³","10/10/2018 16:00",1539180302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","--","--","14h","--","--","16h","Bona","9 µg/m³","10/10/2018 16:00",1539180302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","12 µg/m³","16h","Bona","12 µg/m³","10/10/2018 16:00",1539180302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","74 µg/m³","15h","Bona","14 µg/m³","16h","Bona","7 µg/m³","10/10/2018 16:00",1539180302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","16 µg/m³",NA,NA,NA,"10/10/2018 17:00",1539183902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","--","--","15h","--","--","17h","Bona","15 µg/m³","10/10/2018 17:00",1539183902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","56 µg/m³","16h","Bona","28 µg/m³",NA,NA,NA,"10/10/2018 17:00",1539183902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","68 µg/m³","16h","Bona","8 µg/m³",NA,NA,NA,"10/10/2018 17:00",1539183902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","75 µg/m³","16h","Bona","21 µg/m³","17h","Bona","11 µg/m³","10/10/2018 17:00",1539183902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","--","--","15h","--","--","17h","Bona","9 µg/m³","10/10/2018 17:00",1539183902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","12 µg/m³","17h","Bona","13 µg/m³","10/10/2018 17:00",1539183902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","75 µg/m³","16h","Bona","13 µg/m³","16h","Bona","8 µg/m³","10/10/2018 17:00",1539183902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","18 µg/m³",NA,NA,NA,"10/10/2018 18:00",1539187503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","--","--","16h","--","--","18h","Bona","15 µg/m³","10/10/2018 18:00",1539187503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","57 µg/m³","17h","Bona","38 µg/m³",NA,NA,NA,"10/10/2018 18:00",1539187503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","66 µg/m³","17h","Bona","10 µg/m³",NA,NA,NA,"10/10/2018 18:00",1539187503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","71 µg/m³","17h","Bona","25 µg/m³","18h","Bona","11 µg/m³","10/10/2018 18:00",1539187503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","--","--","16h","--","--","18h","Bona","9 µg/m³","10/10/2018 18:00",1539187503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","15 µg/m³","18h","Bona","13 µg/m³","10/10/2018 18:00",1539187503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","75 µg/m³","17h","Bona","12 µg/m³","18h","Bona","8 µg/m³","10/10/2018 18:00",1539187503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","21 µg/m³",NA,NA,NA,"10/10/2018 19:00",1539191102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","37 µg/m³","18h","Bona","65 µg/m³","18h","Bona","17 µg/m³","10/10/2018 19:00",1539191102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","50 µg/m³","18h","Bona","42 µg/m³",NA,NA,NA,"10/10/2018 19:00",1539191102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","62 µg/m³","18h","Bona","12 µg/m³",NA,NA,NA,"10/10/2018 19:00",1539191102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","64 µg/m³","18h","Bona","29 µg/m³","18h","Bona","11 µg/m³","10/10/2018 19:00",1539191102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","--","--","16h","--","--","18h","Bona","9 µg/m³","10/10/2018 19:00",1539191102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","18 µg/m³","19h","Bona","13 µg/m³","10/10/2018 19:00",1539191102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","62 µg/m³","18h","Bona","22 µg/m³","19h","Bona","8 µg/m³","10/10/2018 19:00",1539191102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","26 µg/m³",NA,NA,NA,"10/10/2018 20:00",1539194702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","36 µg/m³","19h","Bona","56 µg/m³","20h","Bona","16 µg/m³","10/10/2018 20:00",1539194702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","43 µg/m³","19h","Bona","49 µg/m³",NA,NA,NA,"10/10/2018 20:00",1539194702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","54 µg/m³","19h","Bona","18 µg/m³",NA,NA,NA,"10/10/2018 20:00",1539194702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","58 µg/m³","19h","Bona","27 µg/m³","20h","Bona","11 µg/m³","10/10/2018 20:00",1539194702
