"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","18 µg/m³","4h","Bona","36 µg/m³","4h","Bona","18 µg/m³","17/06/2018 5:00",1529204703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","48 µg/m³","4h","Bona","27 µg/m³","17/06/2018 5:00",1529204703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","30 µg/m³",NA,NA,NA,"17/06/2018 6:00",1529208302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","16 µg/m³","5h","Bona","50 µg/m³","5h","Bona","30 µg/m³","17/06/2018 6:00",1529208302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","16 µg/m³","5h","Bona","45 µg/m³","5h","Bona","22 µg/m³","17/06/2018 6:00",1529208302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","4 µg/m³","5h","Bona","53 µg/m³",NA,NA,NA,"17/06/2018 6:00",1529208302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,"3h","--","--","3h","--","--","3h","--","--","17/06/2018 6:00",1529208302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","11 µg/m³","5h","Bona","39 µg/m³","5h","Bona","18 µg/m³","17/06/2018 6:00",1529208302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","46 µg/m³","5h","Bona","27 µg/m³","17/06/2018 6:00",1529208302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","36 µg/m³",NA,NA,NA,"17/06/2018 7:00",1529211903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","6 µg/m³","6h","Bona","57 µg/m³","6h","Bona","30 µg/m³","17/06/2018 7:00",1529211903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","6 µg/m³","6h","Bona","53 µg/m³","6h","Bona","22 µg/m³","17/06/2018 7:00",1529211903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","3 µg/m³","6h","Bona","44 µg/m³",NA,NA,NA,"17/06/2018 7:00",1529211903
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,"4h","--","--","4h","--","--","4h","--","--","17/06/2018 7:00",1529211903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","7 µg/m³","6h","Bona","41 µg/m³","6h","Bona","19 µg/m³","17/06/2018 7:00",1529211903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","47 µg/m³","6h","Bona","27 µg/m³","17/06/2018 7:00",1529211903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","44 µg/m³",NA,NA,NA,"17/06/2018 8:00",1529215502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","3 µg/m³","7h","Bona","55 µg/m³","7h","Bona","30 µg/m³","17/06/2018 8:00",1529215502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","6 µg/m³","7h","Bona","49 µg/m³","7h","Bona","23 µg/m³","17/06/2018 8:00",1529215502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","3 µg/m³","7h","Bona","41 µg/m³",NA,NA,NA,"17/06/2018 8:00",1529215502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","8 µg/m³","7h","Bona","39 µg/m³","7h","Bona","20 µg/m³","17/06/2018 8:00",1529215502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","4 µg/m³","7h","Bona","39 µg/m³","7h","Bona","19 µg/m³","17/06/2018 8:00",1529215502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","39 µg/m³","7h","Bona","27 µg/m³","17/06/2018 8:00",1529215502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","38 µg/m³",NA,NA,NA,"17/06/2018 9:00",1529219103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","6 µg/m³","8h","Bona","51 µg/m³","8h","Bona","31 µg/m³","17/06/2018 9:00",1529219103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","12 µg/m³","8h","Bona","40 µg/m³","8h","Bona","23 µg/m³","17/06/2018 9:00",1529219103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","5 µg/m³","8h","Bona","40 µg/m³",NA,NA,NA,"17/06/2018 9:00",1529219103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","18 µg/m³","8h","Bona","28 µg/m³","8h","Bona","20 µg/m³","17/06/2018 9:00",1529219103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","15 µg/m³","8h","Bona","27 µg/m³","8h","Bona","19 µg/m³","17/06/2018 9:00",1529219103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","33 µg/m³","8h","Bona","27 µg/m³","17/06/2018 9:00",1529219103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","42 µg/m³",NA,NA,NA,"17/06/2018 10:00",1529222703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","13 µg/m³","9h","Bona","51 µg/m³","9h","Bona","31 µg/m³","17/06/2018 10:00",1529222703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","21 µg/m³","9h","Bona","38 µg/m³","9h","Bona","23 µg/m³","17/06/2018 10:00",1529222703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","11 µg/m³","9h","Bona","36 µg/m³",NA,NA,NA,"17/06/2018 10:00",1529222703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","27 µg/m³","9h","Bona","25 µg/m³","9h","Bona","20 µg/m³","17/06/2018 10:00",1529222703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","23 µg/m³","9h","Bona","35 µg/m³","9h","Bona","19 µg/m³","17/06/2018 10:00",1529222703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","27 µg/m³","9h","Bona","26 µg/m³","17/06/2018 10:00",1529222703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","41 µg/m³",NA,NA,NA,"17/06/2018 11:00",1529226302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","23 µg/m³","10h","Bona","44 µg/m³","10h","Bona","31 µg/m³","17/06/2018 11:00",1529226302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","24 µg/m³","10h","Bona","40 µg/m³","10h","Bona","23 µg/m³","17/06/2018 11:00",1529226302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","28 µg/m³","10h","Bona","29 µg/m³",NA,NA,NA,"17/06/2018 11:00",1529226302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","31 µg/m³","10h","Bona","23 µg/m³","10h","Bona","20 µg/m³","17/06/2018 11:00",1529226302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","24 µg/m³","10h","Bona","42 µg/m³","10h","Bona","20 µg/m³","17/06/2018 11:00",1529226302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","27 µg/m³","10h","Bona","26 µg/m³","17/06/2018 11:00",1529226302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","39 µg/m³",NA,NA,NA,"17/06/2018 12:00",1529229903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","39 µg/m³","11h","Bona","46 µg/m³","11h","Bona","30 µg/m³","17/06/2018 12:00",1529229903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","38 µg/m³","11h","Bona","39 µg/m³","11h","Bona","23 µg/m³","17/06/2018 12:00",1529229903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","44 µg/m³","11h","Bona","28 µg/m³",NA,NA,NA,"17/06/2018 12:00",1529229903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","38 µg/m³","11h","Bona","28 µg/m³","11h","Bona","20 µg/m³","17/06/2018 12:00",1529229903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","38 µg/m³","11h","Bona","35 µg/m³","11h","Bona","20 µg/m³","17/06/2018 12:00",1529229903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","25 µg/m³","11h","Bona","25 µg/m³","17/06/2018 12:00",1529229903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","23 µg/m³",NA,NA,NA,"17/06/2018 13:00",1529233502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","38 µg/m³","12h","Bona","60 µg/m³","12h","Bona","29 µg/m³","17/06/2018 13:00",1529233502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","65 µg/m³","12h","Bona","30 µg/m³","12h","Bona","22 µg/m³","17/06/2018 13:00",1529233502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","67 µg/m³","12h","Bona","13 µg/m³",NA,NA,NA,"17/06/2018 13:00",1529233502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","63 µg/m³","12h","Bona","21 µg/m³","12h","Bona","20 µg/m³","17/06/2018 13:00",1529233502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","63 µg/m³","12h","Bona","31 µg/m³","13h","Bona","20 µg/m³","17/06/2018 13:00",1529233502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","20 µg/m³","13h","Bona","24 µg/m³","17/06/2018 13:00",1529233502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","10 µg/m³",NA,NA,NA,"17/06/2018 14:00",1529237102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","50 µg/m³","13h","Bona","58 µg/m³","13h","Bona","29 µg/m³","17/06/2018 14:00",1529237102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","79 µg/m³","13h","Bona","23 µg/m³","13h","Bona","22 µg/m³","17/06/2018 14:00",1529237102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","78 µg/m³","13h","Bona","7 µg/m³",NA,NA,NA,"17/06/2018 14:00",1529237102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","85 µg/m³","13h","Bona","8 µg/m³","13h","Bona","20 µg/m³","17/06/2018 14:00",1529237102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","90 µg/m³","13h","Bona","12 µg/m³","13h","Bona","19 µg/m³","17/06/2018 14:00",1529237102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","14 µg/m³","13h","Bona","25 µg/m³","17/06/2018 14:00",1529237102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","13 µg/m³",NA,NA,NA,"17/06/2018 15:00",1529240703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","52 µg/m³","14h","Bona","57 µg/m³","14h","Bona","29 µg/m³","17/06/2018 15:00",1529240703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","76 µg/m³","14h","Bona","31 µg/m³","14h","Bona","21 µg/m³","17/06/2018 15:00",1529240703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","78 µg/m³","14h","Bona","6 µg/m³",NA,NA,NA,"17/06/2018 15:00",1529240703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","90 µg/m³","14h","Bona","8 µg/m³","14h","Bona","20 µg/m³","17/06/2018 15:00",1529240703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","Bona","93 µg/m³","14h","Bona","12 µg/m³","14h","Bona","19 µg/m³","17/06/2018 15:00",1529240703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","10 µg/m³","14h","Bona","25 µg/m³","17/06/2018 15:00",1529240703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","9 µg/m³",NA,NA,NA,"17/06/2018 16:00",1529244303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","Bona","52 µg/m³","15h","Bona","43 µg/m³","15h","Bona","29 µg/m³","17/06/2018 16:00",1529244303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","66 µg/m³","15h","Bona","27 µg/m³","15h","Bona","21 µg/m³","17/06/2018 16:00",1529244303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","67 µg/m³","15h","Bona","7 µg/m³",NA,NA,NA,"17/06/2018 16:00",1529244303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","84 µg/m³","15h","Bona","10 µg/m³","15h","Bona","19 µg/m³","17/06/2018 16:00",1529244303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","92 µg/m³","15h","Bona","7 µg/m³","15h","Bona","19 µg/m³","17/06/2018 16:00",1529244303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","11 µg/m³","15h","Bona","24 µg/m³","17/06/2018 16:00",1529244303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","9 µg/m³",NA,NA,NA,"17/06/2018 17:00",1529247902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","53 µg/m³","16h","Bona","35 µg/m³","16h","Bona","29 µg/m³","17/06/2018 17:00",1529247902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","52 µg/m³","16h","Bona","34 µg/m³","16h","Bona","21 µg/m³","17/06/2018 17:00",1529247902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","61 µg/m³","16h","Bona","8 µg/m³",NA,NA,NA,"17/06/2018 17:00",1529247902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","65 µg/m³","16h","Bona","18 µg/m³","17h","Bona","20 µg/m³","17/06/2018 17:00",1529247902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","75 µg/m³","16h","Bona","7 µg/m³","16h","Bona","19 µg/m³","17/06/2018 17:00",1529247902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","9 µg/m³","16h","Bona","24 µg/m³","17/06/2018 17:00",1529247902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","9 µg/m³",NA,NA,NA,"17/06/2018 18:00",1529251503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","61 µg/m³","17h","Bona","35 µg/m³","17h","Bona","28 µg/m³","17/06/2018 18:00",1529251503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","55 µg/m³","17h","Bona","34 µg/m³","17h","Bona","21 µg/m³","17/06/2018 18:00",1529251503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","61 µg/m³","17h","Bona","6 µg/m³",NA,NA,NA,"17/06/2018 18:00",1529251503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","37 µg/m³","17h","Bona","19 µg/m³","17h","Bona","20 µg/m³","17/06/2018 18:00",1529251503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","81 µg/m³","17h","Bona","7 µg/m³","17h","Bona","19 µg/m³","17/06/2018 18:00",1529251503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","9 µg/m³","17h","Bona","23 µg/m³","17/06/2018 18:00",1529251503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","10 µg/m³",NA,NA,NA,"17/06/2018 19:00",1529255103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","73 µg/m³","18h","Bona","44 µg/m³","19h","Bona","27 µg/m³","17/06/2018 19:00",1529255103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","70 µg/m³","18h","Bona","37 µg/m³","18h","Bona","21 µg/m³","17/06/2018 19:00",1529255103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","78 µg/m³","18h","Bona","11 µg/m³",NA,NA,NA,"17/06/2018 19:00",1529255103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","45 µg/m³","18h","Bona","22 µg/m³","18h","Bona","20 µg/m³","17/06/2018 19:00",1529255103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","103 µg/m³","18h","Bona","10 µg/m³","18h","Bona","19 µg/m³","17/06/2018 19:00",1529255103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","13 µg/m³","18h","Bona","23 µg/m³","17/06/2018 19:00",1529255103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","11 µg/m³",NA,NA,NA,"17/06/2018 20:00",1529258702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","62 µg/m³","19h","Bona","55 µg/m³","19h","Bona","27 µg/m³","17/06/2018 20:00",1529258702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","60 µg/m³","19h","Bona","53 µg/m³","19h","Bona","21 µg/m³","17/06/2018 20:00",1529258702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","87 µg/m³","19h","Bona","17 µg/m³",NA,NA,NA,"17/06/2018 20:00",1529258702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","67 µg/m³","19h","Bona","35 µg/m³","19h","Bona","20 µg/m³","17/06/2018 20:00",1529258702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","93 µg/m³","19h","Bona","12 µg/m³","19h","Bona","19 µg/m³","17/06/2018 20:00",1529258702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","15 µg/m³","19h","Bona","22 µg/m³","17/06/2018 20:00",1529258702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","13 µg/m³",NA,NA,NA,"17/06/2018 21:00",1529262303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","37 µg/m³","20h","Bona","81 µg/m³","20h","Bona","26 µg/m³","17/06/2018 21:00",1529262303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","51 µg/m³","20h","Bona","60 µg/m³","20h","Bona","21 µg/m³","17/06/2018 21:00",1529262303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","83 µg/m³","20h","Bona","20 µg/m³",NA,NA,NA,"17/06/2018 21:00",1529262303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","46 µg/m³","20h","Bona","45 µg/m³","20h","Bona","20 µg/m³","17/06/2018 21:00",1529262303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","91 µg/m³","20h","Bona","12 µg/m³","20h","Bona","19 µg/m³","17/06/2018 21:00",1529262303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","18 µg/m³","20h","Bona","22 µg/m³","17/06/2018 21:00",1529262303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","13 µg/m³",NA,NA,NA,"17/06/2018 22:00",1529265903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","52 µg/m³","21h","Bona","60 µg/m³","21h","Bona","25 µg/m³","17/06/2018 22:00",1529265903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","51 µg/m³","20h","Bona","60 µg/m³","21h","Bona","21 µg/m³","17/06/2018 22:00",1529265903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","64 µg/m³","21h","Bona","30 µg/m³",NA,NA,NA,"17/06/2018 22:00",1529265903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","18 µg/m³","21h","Bona","27 µg/m³","21h","Bona","20 µg/m³","17/06/2018 22:00",1529265903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","85 µg/m³","21h","Bona","15 µg/m³","21h","Bona","19 µg/m³","17/06/2018 22:00",1529265903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","28 µg/m³","21h","Bona","21 µg/m³","17/06/2018 22:00",1529265903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"22h","Bona","22 µg/m³",NA,NA,NA,"17/06/2018 23:00",1529269503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","52 µg/m³","21h","Bona","60 µg/m³","22h","Bona","25 µg/m³","17/06/2018 23:00",1529269503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","51 µg/m³","20h","Bona","60 µg/m³","22h","Bona","21 µg/m³","17/06/2018 23:00",1529269503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"22h","Bona","65 µg/m³","22h","Bona","20 µg/m³",NA,NA,NA,"17/06/2018 23:00",1529269503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"22h","Bona","18 µg/m³","22h","Bona","18 µg/m³","22h","Bona","20 µg/m³","17/06/2018 23:00",1529269503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"22h","Bona","73 µg/m³","22h","Bona","19 µg/m³","22h","Bona","19 µg/m³","17/06/2018 23:00",1529269503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"22h","Bona","24 µg/m³","22h","Bona","21 µg/m³","17/06/2018 23:00",1529269503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","Bona","21 µg/m³",NA,NA,NA,"18/06/2018 0:00",1529273103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","25 µg/m³","18/06/2018 0:00",1529273103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"23h","Bona","21 µg/m³","18/06/2018 0:00",1529273103
